time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1709480300000255500,425.21425537109377,196.05344142299145,2.5438901087846117,7.512387566906887,46.84770401076642,151.46344127040356,268.9858150821487,4.9375248794485325,3.0733345241960874,16.845249879623232,10.745541175334933
1709480301000255500,426.21425537109377,196.02980538457632,2.5855949155658045,7.937243119805434,46.84770143474071,151.43980523198843,268.7008665700397,4.938380605689764,3.071959313880319,16.845112797226086,10.431524840101936
1709480302000255500,427.21425537109377,196.07548304274678,2.5225117141386715,7.648297403739483,46.847692113398175,151.4854828901589,266.9662915383493,4.93392299872898,3.0791136509395134,16.84497576288126,10.687621236256316
1709480303000255500,428.21425537109377,196.1280535692349,2.554623045209893,7.6487446529034795,46.84767729064618,151.53805341664702,264.74210338938855,4.934215082835873,3.0786455705559566,16.844836742223645,10.85728440700301
1709480304000255500,429.21425537109377,196.22893540840596,2.5596460252386892,8.20361477914554,46.84766592709617,151.63893525581807,265.4498101515231,4.929555884947744,3.0861004212380867,16.844704309972556,10.152431077144326
1709480305000255200,430.2142551269531,196.17768379300833,2.67292548430976,9.94781108541378,46.84766317451594,151.58768364042044,267.97339133161563,4.932496572121365,3.0813981564867303,16.844591683442463,8.603351469434873
1709480306000255500,431.21425537109377,196.05431123636663,2.8398051158808113,13.485657598153868,46.84766049980175,151.46431108377874,268.9102539416393,4.928656534249754,3.0875365261298584,16.84450464593668,6.649436309284124
1709480307000254700,432.2142546386719,195.9950019242242,3.0101773183222043,17.29647444286739,46.84765875864826,151.4050017716363,268.69550635014946,4.927383520496859,3.089567716481516,16.844436624581434,5.459407542685562
1709480308000255500,433.21425537109377,196.04727618861943,3.0613343174424825,18.844311409647773,46.847653860602264,151.45727603603154,267.368449785533,4.92899546561428,3.0869954215616677,16.844370820607374,5.1603935940884345
1709480309000254700,434.2142546386719,196.16633399855345,2.9614807895661333,21.646983331243014,46.84763620107636,151.57633384596556,254.39141072227446,4.924504810859413,3.094154068660986,16.844307674613233,5.192847996299162
1709480310000254000,435.21425390625,196.21761841047555,2.665369431619431,19.09124799453948,46.84759825397229,151.62761825788766,233.76193367603133,4.936635173188735,3.074763437993997,16.84424328756016,6.392965831880707
1709480311000253700,436.2142536621094,196.28514351323247,2.4502955344190025,15.671930363886233,46.84753839369869,151.69514336064458,211.88153713687038,4.944307730216043,3.062410505094756,16.844192731139053,7.557019760267563
1709480312000254200,437.2142541503906,196.4873360991478,2.4209639110120573,12.178179534485597,46.84746036026115,151.8973359465599,200.35105407121694,4.9588780190693695,3.038760573783245,16.84415379786757,8.96653874018404
1709480313000253700,438.2142536621094,196.5137597238645,2.346433140603073,10.340145041080335,46.847371029159866,151.9237595712766,194.9696222259791,4.982106248779806,3.0005256803863634,16.844121956926315,10.22688571120251
1709480314000253700,439.2142536621094,196.46860784105957,2.273145629067281,9.449146722907802,46.847272664705244,151.87860768847167,194.56521536196624,4.994654456725834,2.979591228792567,16.8440878382266,11.300952321401816
1709480315000254200,440.2142541503906,196.37435332406312,2.275737717368202,9.680255812758528,46.847178869485006,151.78435317147523,197.19240847681385,5.010257519936481,2.953278960191329,16.844048416670823,11.121021973390103
1709480316000252700,441.21425268554685,196.31221036985517,2.290923193963128,9.533659868405197,46.84708240669692,151.72221021726727,198.51884213999446,5.0248341463482245,2.9284089254203796,16.84400125366895,10.830051984463926
1709480317000252700,442.21425268554685,196.25186731293797,2.26249049786726,9.29015119582696,46.84698038696986,151.66186716035008,196.7299748931621,5.025946904281422,2.92649871828655,16.84396019252187,11.586475294890738
1709480318000252700,443.21425268554685,196.32421138323843,2.225659777463174,8.714431816865984,46.84687487522827,151.73421123065054,194.35415317666232,5.019124447646591,2.9381842712507242,16.84391916078376,12.182877505425127
1709480319000252200,444.21425219726564,196.3123478218913,2.2169630640338482,8.548833517378847,46.8467679967981,151.72234766930342,194.95602341824798,5.021293383271282,2.9344760677001394,16.84387575872772,12.387315879941356
1709480320000252700,445.21425268554685,196.46770449727774,2.2090223191391254,8.372295783036483,46.84665938163789,151.87770434468985,195.4395295950192,5.014299186879449,2.9464114948949223,16.84382777088741,12.530596568670111
1709480321000252200,446.21425219726564,196.47636973671615,2.221323109241773,8.62071209846757,46.84655273111924,151.88636958412826,193.20672319913697,5.015881327791423,2.943717299317683,16.843789896619498,12.200056254415877
1709480322000252700,447.21425268554685,196.51896691974252,2.249234588242914,8.871929798857266,46.846446931408586,151.92896676715463,191.15794904134398,5.019642959585782,2.93729834900538,16.84376120009935,12.022140196691891
1709480323000252200,448.21425219726564,196.68528282642365,2.2332569089994725,8.969889036418268,46.84634536599155,152.09528267383575,189.76128531460617,5.036951594754757,2.9075170962328576,16.843732866421984,11.840395294319963
1709480324000251600,449.21425170898436,196.80443583335727,2.220947341205484,8.802991986851277,46.846241998270266,152.21443568076938,189.38179474240312,5.06092924450209,2.8655771172544524,16.843706907015505,12.016442076021415
1709480325000251000,450.2142509765625,196.91760224290192,2.269686356484327,9.206977297850976,46.84614078438426,152.32760209031403,189.20383783123194,5.177853642002494,2.822207741252232,16.843677929566127,11.771971142343443
1709480326000251000,451.2142509765625,196.91651830170304,2.2954316407733497,9.77740457237524,46.84604377254282,152.32651814911515,189.57631991879728,5.3582570558506575,2.7816233647431394,16.843650040200345,11.23815323814854
1709480327000251000,452.2142509765625,197.202287488617,2.3229429515735642,9.807677574564394,46.845950352683836,152.6122873360291,189.53406526353746,5.492672471923134,2.7313081126099177,16.843625659881447,10.706892278141032
1709480328000251000,453.2142509765625,197.22924003377557,2.3659734551312184,10.474828803329098,46.845860977825296,152.63923988118768,189.5004290060514,5.5627927192109885,2.6828780930021896,16.84360051664132,10.169571918328232
1709480329000251000,454.2142509765625,197.29477104730904,2.404905792000074,12.075089770731802,46.845784636269826,152.70477089472115,189.83716817822423,5.576957913738903,2.6542798690013654,16.843575111566942,8.950440613934225
1709480330000250400,455.21425048828127,197.22500455286354,2.541908312843392,15.455472459069442,46.84572193728846,152.63500440027565,190.18603135764224,5.599207209044244,2.5796875248698257,16.843556731241737,7.3966403700737064
1709480331000250400,456.21425048828127,197.28482814133167,2.6546152999717094,19.042496654111964,46.84566789467505,152.69482798874378,190.81076533272721,5.328050466275138,2.556008506552898,16.843539110164663,6.260988489304995
1709480332000250400,457.21425048828127,197.34601616021246,2.7960187813730037,25.402778805279635,46.84562668864736,152.75601600762457,191.01399051970185,5.251839106690676,2.4985441821635495,16.843531029408247,4.941232403743081
1709480333000249900,458.2142497558594,197.4328433079645,2.963561587556315,35.64396835662123,46.8455935429996,152.8428431553766,190.86662322906213,5.311960118279232,2.38052535567804,16.843525797199614,3.7313031060827724
1709480334000249300,459.2142492675781,197.55864273384213,3.1337266454245944,53.22655364136068,46.845566264479665,152.96864258125424,189.99752672823905,5.40797880778035,2.2298375727041155,16.843525327975076,2.6412260457261403
1709480335000249900,460.2142497558594,197.63876413088292,3.2155647432174534,87.36423495259861,46.84554939857097,153.04876397829503,188.40449121115086,5.515221822889507,2.055505538586185,16.84352943580968,1.6481399023871148
1709480336000249300,461.2142492675781,197.76125236600637,4.894842351883102,180,46.8455421182269,153.17125221341848,187.62199440725198,5.7236872999778114,1.8496943714210832,16.843531874784965,0.7716940705795744
1709480337000249000,462.2142490234375,197.84341752156615,3.963444608871903,180,46.845540538510804,153.25341736897826,187.62199647718984,5.897709558370987,1.6708585106211182,16.84353456974053,0.3609937095504544
1709480338000248300,463.2142482910156,197.9556186646223,3.787243072683784,180,46.84554167889653,153.36561851203442,187.62199639879128,6.073822316903008,1.5206080094139252,16.84353447724212,0.13566668057599054
1709480339000248600,464.21424853515623,197.96680820081383,3.76074405054236,180,46.845543514397306,153.37680804822594,187.62199604089326,6.186541205335461,1.5495333021155009,16.8435340251176,0.10674211861304966
1709480340000248300,465.2142482910156,197.98048339411616,3.7874715928120777,180,46.84554356487775,153.39048324152827,187.62199817164176,6.385813837415711,1.43253328198358,16.84353681409851,0.11490217947843834
1709480341000248300,466.2142482910156,198.144587084651,3.7840807699988988,180,46.84553854008971,153.5545869320631,187.62199918971712,6.595828492060472,1.3144236848473507,16.84353810195062,0.1620484868401607
1709480342000248000,467.214248046875,198.09069838840514,3.7915615914516336,180,46.845537266079724,153.50069823581725,187.6220011447272,6.75544996909603,1.2933804424160664,16.843540649207235,0.18130502345711857
1709480343000248300,468.2142482910156,198.11999527923763,3.781998255508361,180,46.845538213460074,153.52999512664974,187.62200173691528,6.940423717245391,1.2401382337803322,16.843541432603,0
1709480344000248000,469.214248046875,198.11999527923763,3.7812498208879504,180,46.845538213460074,153.52999512664974,187.62200173691528,7.06637488404128,1.2541298676919357,16.843541432603,0
1709480345000248000,470.214248046875,198.11999527923763,3.784279918028282,180,46.845538213460074,153.52999512664974,187.62200173691528,7.280542998835633,1.1583881140490524,16.843541432603,0
1709480346000247000,471.2142470703125,198.11999527923763,3.795546938125672,180,46.845538213460074,153.52999512664974,187.62200173691528,7.398551960498496,1.1543208723399683,16.843541432603,0
1709480347000247300,472.21424731445313,198.11999527923763,3.7868438119416785,180,46.845538213460074,153.52999512664974,187.62200173691528,7.473755843683147,1.166357747615087,16.843541432603,0
1709480348000247600,473.21424755859374,198.11999527923763,3.7395906450356833,180,46.845538213460074,153.52999512664974,187.62200173691528,5.76628731063011,2.3172957355339796,16.843541432603,0
1709480349000247000,474.2142470703125,198.11999527923763,3.709954600076183,180,46.845538213460074,153.52999512664974,187.62200173691528,5.565445657617407,2.437297248995537,16.843541432603,0
1709480350000247000,475.2142470703125,198.11999527923763,3.7414630871189622,180,46.845538213460074,153.52999512664974,187.62200173691528,5.36288556072431,2.554512694719619,16.843541432603,0
1709480351000247000,476.2142470703125,198.11999527923763,3.739519171044996,180,46.845538213460074,153.52999512664974,187.62200173691528,5.249518349016414,2.620107717770824,16.843541432603,0
1709480352000245500,477.21424560546876,198.11999527923763,3.7549536532067873,180,46.845538213460074,153.52999512664974,187.62200173691528,5.18940391375384,2.6572638303967713,16.843541432603,0
1709480353000246500,478.21424658203125,198.11999527923763,3.721357791558266,180,46.845538213460074,153.52999512664974,187.62200173691528,5.159546711370161,2.6839550603499664,16.843541432603,0
1709480354000245500,479.21424560546876,198.11999527923763,3.727025016662041,180,46.845538213460074,153.52999512664974,187.62200173691528,5.14543576938272,2.7109090312929522,16.843541432603,0
1709480355000245000,480.2142448730469,198.11999527923763,3.736608991958297,180,46.845538213460074,153.52999512664974,187.62200173691528,5.13261015352066,2.735114265394677,16.843541432603,0
1709480356000244700,481.2142446289063,198.11999527923763,3.738546537119389,180,46.845538213460074,153.52999512664974,187.62200173691528,5.120884567498172,2.757005309960047,16.843541432603,0
1709480357000245000,482.2142448730469,198.11999527923763,3.752672607057643,180,46.845538213460074,153.52999512664974,187.62200173691528,5.110027373722458,2.777077109587705,16.843541432603,0
1709480358000245500,483.21424560546876,198.11999527923763,3.7267825243588337,180,46.845538213460074,153.52999512664974,187.62200173691528,5.100120416562822,2.7952296451898015,16.843541432603,0
1709480359000244200,484.214244140625,198.11999527923763,3.719902818832669,180,46.845538213460074,153.52999512664974,187.62200173691528,5.090649277977127,2.8124414591987157,16.843541432603,0
1709480360000244200,485.214244140625,198.17603272292763,3.7714083776787635,180,46.84554948504026,153.58603257033974,187.62199144433504,5.0812237106704154,2.8294350381144304,16.843528062445227,0.28435302268516965
1709480361000244700,486.2142446289063,198.21848264709115,4.284624192366009,168.5914496252449,46.84553714917539,153.62848249450326,187.62198663865536,5.069382011575658,2.8505969644097315,16.84352166391787,1.5236369491188153
1709480362000244700,487.2142446289063,198.21352758817375,3.088397939997439,50.96873228371273,46.84551221920232,153.62352743558586,190.06321250438793,5.058537793681832,2.8697965821084575,16.843510800443894,2.753967880310645
1709480363000244000,488.2142438964844,198.2213788367808,2.9848309112082383,39.87575637610798,46.84548001966524,153.6313786841929,190.0842210778883,5.052700133325644,2.880062220765353,16.843501718499635,3.3763961852496323
1709480364000243700,489.2142436523437,198.24697019532323,3.0112084740385865,42.85185764229304,46.84545323903151,153.65697004273534,190.0281217716509,5.0508342021703205,2.8833332958531415,16.843493791838856,3.1657361763078695
1709480365000243200,490.2142431640625,198.25936848018318,3.0147503159273215,40.87923610286575,46.84542492510727,153.6693683275953,189.89686450292186,5.0557402195124865,2.8747222240753385,16.843485705496203,3.3205944375106284
1709480366000243200,491.2142431640625,198.18485549464822,2.843122026385138,28.092098856884327,46.84538307688396,153.59485534206033,189.78271300063437,5.067204997974978,2.854465018402965,16.843475960608455,4.5541560237126255
1709480367000243200,492.2142431640625,198.4299541991204,2.7000620469447187,20.953054297385172,46.84533171053234,153.8399540465325,189.94711385440954,5.084578685441317,2.8234016052174886,16.8434601169712,5.793261827495463
1709480368000243000,493.2142429199219,198.58160829450935,2.5480448655395027,16.14780984207131,46.84526911156058,153.99160814192146,190.6097779892216,5.098686575673143,2.797844212217563,16.84344075821606,7.0991201235390315
1709480369000241700,494.21424169921875,198.33747874945402,2.505819894099578,14.653035103481164,46.84519841556146,153.74747859686613,191.58087307247212,5.11274402286282,2.7720724358265496,16.84341933642847,7.700528414577072
1709480370000242200,495.2142421875,198.60717539675534,2.4730385534966617,13.297775063198102,46.84512572314881,154.01717524416745,192.17389986879132,5.134892977105109,2.7308260923144614,16.8433956850115,8.354707704171581
1709480371000242200,496.2142421875,198.69997553154826,2.4107357631751944,11.947391202124697,46.84504498025954,154.10997537896037,191.78535711958367,5.137221909742377,2.7264423857568896,16.843369034732568,9.07800035708965
1709480372000242200,497.2142421875,198.7716988986358,2.4048349508385116,11.708452606448438,46.84496359799159,154.1816987460479,190.93011119620587,5.139220232464616,2.722673765807277,16.84334319372531,9.24460435836328
1709480373000241200,498.2142412109375,198.57198677957058,2.3310897434151974,10.377239718812824,46.84487141410548,153.9819866269827,192.4267804875105,5.1668241536137085,2.6699185752421024,16.84331188057752,10.106545345435784
1709480374000241700,499.21424169921875,198.57256955467165,2.3334950577427565,9.738083432153417,46.844777301843216,153.98256940208375,193.1608754321114,5.184906180888058,2.6346318392097308,16.843276445875677,10.784603081067342
1709480375000241700,500.21424169921875,198.5571370124817,2.3062729438367153,9.556803098202266,46.844677864790825,153.9671368598938,194.6707816991836,5.212515268370384,2.5795777968098688,16.843238451096916,11.320916373848245
1709480376000242200,501.2142421875,198.432363871485,2.282750858458507,9.5444367446757,46.844575687357334,153.8423637188971,193.42904992986826,5.230925730179193,2.5420371826820536,16.8432111675569,11.205571597011106
1709480377000241200,502.2142412109375,198.4022289402783,2.3208470664610648,9.720939142135867,46.84447955602415,153.8122287876904,192.66210549077923,5.231245777239644,2.541378494223408,16.84318519132653,10.76801118629909
1709480378000241200,503.2142412109375,198.37406598497182,2.343834586171367,9.789227012520568,46.84438918267087,153.78406583238393,193.02052909433237,5.260602936407514,2.555045944710592,16.843158314591562,10.778485200321095
1709480379000240600,504.21424072265626,198.72813307400793,2.3474269551378613,10.361107994871544,46.84430562269602,154.13813292142004,193.6331034698776,5.354183588979256,2.561414365697721,16.843126804384067,10.186097275735213
1709480380000240400,505.21424047851565,198.4861711319536,2.398431885502064,12.08532154086512,46.84422456938877,153.8961709793657,193.8221322010101,5.305752343665596,2.6542327226936546,16.843101182524848,8.92538219222867
1709480381000240400,506.21424047851565,198.60503642447293,2.481364119561111,14.116518001881062,46.84415255213618,154.01503627188504,194.04667328604197,5.352948977740028,2.6641035040848857,16.843075061778265,7.900613802887879
1709480382000240400,507.21424047851565,198.64826224185526,2.5852814558968658,17.399669830598434,46.844090606621776,154.05826208926737,193.97708850870671,5.33757957484689,2.6596401436505253,16.843056967115434,6.673829312292218
1709480383000239400,508.2142392578125,198.5547661455348,2.7389935441334647,23.529999151329722,46.84404476010888,153.96476599294692,193.47301858679367,5.285015554188329,2.6328406062624703,16.843042573696103,5.227871772066865
1709480384000240400,509.21424047851565,198.6890594055876,2.8576709546746346,29.063876907751343,46.84400636506906,154.09905925299972,192.82018941096766,5.1671703545004775,2.669248501050482,16.84303054392936,4.416507154712784
1709480385000239900,510.2142399902344,198.64387083705515,2.8905760039846218,30.948860520954806,46.84397029129949,154.05387068446726,192.28595370561155,5.122537884917007,2.7539322160101967,16.843020264813156,4.197576023213795
1709480386000238800,511.2142387695313,198.73830288276076,2.9223407808722315,32.698200157875995,46.84393639485341,154.14830273017287,192.41734139269676,5.1163269267349705,2.7654539973674344,16.843005819990363,4.015957390325255
1709480387000239400,512.2142392578126,198.86653629969805,2.9173907341360064,31.634643089206172,46.84390257199592,154.27653614711016,192.3251439957223,5.1023811832920964,2.79110073146341,16.8429928676934,4.14329371841478
1709480388000239400,513.2142392578126,198.83741749357432,2.8078343011184,24.84887663104878,46.84385702268655,154.24741734098643,192.34091965303503,5.108347742258128,2.7801655304954624,16.84297785940474,5.075762552264193
1709480389000238300,514.21423828125,198.87723211664706,2.6926283902909174,20.566106838673594,46.8438075543365,154.28723196405917,192.59378150585124,5.136687255731482,2.727449553996298,16.84295907898738,5.880611098056594
1709480390000238800,515.2142387695312,198.81065874360502,2.658524139790914,19.308892376231714,46.843754638276486,154.22065859101713,193.0882604417332,5.156431554733443,2.6899350650411784,16.84294102857236,6.184459318000228
1709480391000238300,516.21423828125,198.9284307770431,2.5546257340882277,15.571912766691078,46.84369015888696,154.3384306244552,194.37117835482832,5.182550162546163,2.639263314919824,16.84291603719747,7.358259429122752
1709480392000238600,517.2142385253907,199.10160243697464,2.4881100396664513,13.30857243706097,46.84361518242032,154.51160228438675,195.87063619092635,5.191759080618333,2.6211018067991794,16.842881517215012,8.372662568180571
1709480393000238300,518.21423828125,199.16302866209298,2.4187577314487188,11.70488820143626,46.843534673148675,154.5730285095051,196.94628936047533,5.200863778004689,2.6029892422804255,16.842841254117932,9.262349137514411
1709480394000238300,519.21423828125,199.26658639032394,2.4030569686476646,10.937397970472096,46.8434497346226,154.67658623773605,197.66540660171273,5.220486428005214,2.563407592990667,16.842799287151333,9.843183580287901
1709480395000237800,520.2142377929688,199.392355164513,2.3749334196972547,10.799440365033945,46.84336284740008,154.8023550119251,196.93524569247955,5.213109686814482,2.6042606884454744,16.84276825147213,9.865429614521487
1709480396000240000,521.214240234375,199.5392641844228,2.357396536234085,10.585283347963689,46.84327165565049,154.9492640318349,196.13039944306598,5.227727629572743,2.659649515327164,16.842740221547494,9.995453301927657
1709480397000237800,522.2142377929688,199.60721651650965,2.325167456953011,9.786803843415015,46.843171570391895,155.01721636392176,195.12925762581767,5.248555110694652,2.699121045651143,16.84271832398559,10.659134681346577
1709480398000236800,523.2142368164062,199.71690019126981,2.31968769179845,9.939127578229106,46.84307662633538,155.12690003868192,195.0484429903686,5.283576663438784,2.7107008327067605,16.84268344615615,10.474858924204668
1709480399000237000,524.2142370605469,199.895225526765,2.345389408222227,10.373765715244023,46.84298494130721,155.3052253741771,195.26852740891894,5.324256255170793,2.7150135732072287,16.842642011410284,10.142330102844548
1709480400000237600,525.2142375488281,200.01406775135547,2.3816577252506477,10.605773877821695,46.84289960660814,155.42406759876758,195.9792114823966,5.302030079453928,2.7228262144729136,16.842592565907466,10.061865706206367
1709480401000237000,526.2142370605469,200.00834118854254,2.3234244487368834,9.738504106260878,46.84280965452359,155.41834103595465,196.96459040164606,5.199858035308069,2.72617272004843,16.842532323329667,10.676673650233752
1709480402000236300,527.214236328125,200.0708775287494,2.3098466511425637,9.405685743399182,46.84272045975859,155.48087737616152,197.53705079776677,5.0977271222019525,2.7995919739053825,16.842477875123418,10.98462903829055
1709480403000236000,528.2142360839844,200.3079644581303,2.258919958384219,9.195908275999718,46.84261946450728,155.7179643055424,197.32265610395373,5.08506985302758,2.8225168950103567,16.842430612362808,11.569117920629358
1709480404000236000,529.2142360839844,200.3585668131709,2.2486640253320727,9.015465005741541,46.84251760238273,155.76856666058302,197.21478416939235,5.079795770728476,2.831997874377365,16.84238155778686,11.755370223630859
1709480405000236000,530.2142360839844,200.3917241320014,2.1962412234435083,8.560755891372285,46.84241086733175,155.8017239794135,197.189030577863,5.076047175637444,2.838711345574249,16.842329373840734,12.12545384065685
1709480406000235800,531.2142358398437,200.2701218770817,2.222476984251073,8.777030814656188,46.84230843295463,155.6801217244938,197.36275827244398,5.076132136007796,2.838559418186938,16.842274220703402,11.986122897410713
1709480407000235000,532.2142351074219,200.3650798695162,2.2391057169338495,8.98822896167748,46.842208213939855,155.7750797169283,198.2267539196773,5.059219293324968,2.8685949827114423,16.842213932897447,11.792178840039771
1709480408000235800,533.2142358398437,200.37676603067666,2.229219434579939,9.223607585625091,46.842113441091705,155.78676587808877,198.74638532300543,5.025712994780576,2.9269003957911677,16.842153105141232,11.446170727823736
1709480409000235300,534.2142353515625,200.46510332543403,2.255133213139603,9.548444872160681,46.84202073675624,155.87510317284614,198.7735805564263,5.013761570655196,2.947326236677911,16.842101011040356,11.183807441306634
1709480410000235500,535.2142355957031,200.45924872811884,2.2897686177427206,9.556865901388017,46.84192709104003,155.86924857553095,199.18609165796445,4.999190322691805,2.971974621408036,16.84205159916598,10.772490091354852
1709480411000234500,536.214234375,200.39729252737015,2.3370075269964894,10.302748211556771,46.84184025884543,155.80729237478226,199.5182638997265,4.9873131537494,2.9918630548918923,16.84200178727204,10.16461326233183
1709480412000234200,537.2142341308594,200.35636678431183,2.354023256525653,11.02286116298716,46.84175936003748,155.76636663172394,199.671101993059,4.982978824583326,2.999076368908103,16.841957426307435,9.56802932120429
1709480413000234500,538.214234375,200.39246264845133,2.4006649190871143,12.209274973037001,46.84168695974429,155.80246249586344,199.3007502258327,4.98039826878312,3.0033598048004393,16.841916485955515,8.812349236082298
1709480414000234500,539.214234375,200.32553411275148,2.48188720090032,14.537256891076408,46.84162019911847,155.7355339601636,198.691883510427,4.9741884319851835,3.013633434227464,16.841886049860467,7.647438417041091
1709480415000234000,540.2142338867187,200.26516191102564,2.576861654408014,18.340140726138237,46.841565445343036,155.67516175843775,200.69493750455948,4.972521055592973,3.0163838257876563,16.841856185598296,6.365027680830352
1709480416000234500,541.214234375,200.36052054725587,2.6767317012479466,20.25716133972999,46.84152231940863,155.77052039466798,210.29407435227714,4.990327222644458,2.9868329788795496,16.84181092399555,5.808273070198813
1709480417000234200,542.2142341308594,200.25617038365453,2.7026281144606688,21.880104103731448,46.841476947043404,155.66617023106664,206.23809479294735,5.003546858561653,2.9646341877146756,16.841777219178162,5.629354292151554
1709480418000233000,543.2142329101563,200.3391672037542,2.6196292355220523,18.130968231713155,46.84142112922426,155.7491670511663,195.16587081279167,4.9986276276494035,2.972920932835067,16.84175848368112,6.528231990951108
1709480419000233200,544.2142331542968,200.38679176662117,2.5085924135605238,14.731320762567716,46.84135616832276,155.79679161403328,193.99932737850864,4.996787558778876,2.9760126218182408,16.841731684186964,7.660184456545922
1709480420000234000,545.2142338867187,200.50126064848155,2.453416173471553,13.193760405507932,46.84128111142553,155.91126049589366,193.88779801095401,5.002736082213534,2.966002145061196,16.841707204073234,8.353143554984795
1709480421000232700,546.2142326660156,200.60850074049085,2.4042901404254122,12.255529243375692,46.84120162929447,156.01850058790296,194.66565533948233,5.002399112247837,2.966570436475575,16.841675271975546,8.817857856927002
1709480422000233700,547.2142336425782,200.61263978015631,2.3947133113786077,11.763857715844113,46.841122747878195,156.02263962756842,197.7564410712569,5.002494242723308,2.9664100162164035,16.841633546958164,9.131810636447446
1709480423000232200,548.2142321777344,200.60594582837075,2.390386655648946,11.684891044000418,46.84104106166492,156.01594567578286,199.49586272508898,4.994558806252893,2.979751560729603,16.84158851214606,9.163115756477563
1709480424000232400,549.214232421875,200.57913072034717,2.408235437431094,11.772484581269731,46.84096108194008,155.98913056775928,199.46965765080117,4.984324365364527,2.996839610927209,16.841546766166122,9.152785179854822
1709480425000235000,550.2142351074219,200.61200967431068,2.4168893091181562,12.630456566227902,46.84088574469609,156.0220095217228,199.39443741635378,4.975692432283843,3.011149589791602,16.841510337303074,8.563971019604475
1709480426000232400,551.214232421875,200.53040397539735,2.459283765886038,13.702722468621458,46.84081621869429,155.94040382280946,198.6816891574478,4.967197561633882,3.0251422142582407,16.841477118702038,8.050647242029415
1709480427000232200,552.2142321777344,200.55113943573087,2.475476802248675,14.014251491880607,46.84074803876844,155.96113928314298,197.3492222658454,4.9762385393193735,3.0102470052441586,16.841447265160287,7.933272555051387
1709480428000233000,553.2142329101563,200.60581177845597,2.4265503122097036,12.416557787075602,46.84067252713442,156.01581162586808,197.21295645262165,4.9907769198978285,2.986081507361108,16.841412308904335,8.763265068408916
1709480429000231200,554.2142312011719,200.80775810871273,2.3874248922139123,11.535673742122215,46.84059216300291,156.21775795612484,197.68547834268065,4.993203119385067,2.982022743265396,16.8413710093923,9.273227396999827
1709480430000231700,555.2142316894531,200.82934333290905,2.378890727710173,11.39513814165598,46.84051127052072,156.23934318032116,197.9696965531945,4.991805049217759,2.984362475201851,16.84133107887992,9.344400171781066
1709480431000232000,556.2142319335937,200.85431381035596,2.376184798190198,11.231443509588276,46.84043028153871,156.26431365776807,198.3635804632907,4.984538088683307,2.996484118972468,16.841290998971,9.47901333497199
1709480432000231200,557.2142312011719,201.02188751846552,2.390466798496779,11.32312322490609,46.840347033099,156.43188736587763,198.24347693133288,4.983527533238982,2.998164498195158,16.84125197892008,9.474516216988325
1709480433000231000,558.2142309570313,201.07150201685727,2.4157844312036825,12.552245669676951,46.84027036975531,156.48150186426938,197.50263279330375,4.984706166833558,2.996204509562113,16.84121920006173,8.637049280968524
1709480434000231000,559.2142309570313,200.97756521962583,2.480824855550166,14.261663704920492,46.84020195611995,156.38756506703794,195.62069082458962,4.990250122594499,2.9869617919776656,16.841193056108235,7.8318504088031515
1709480435000230000,560.2142299804688,201.2190894903615,2.4759611815831515,14.103227928249398,46.84013411316224,156.62908933777362,191.16719388815523,4.996248130610372,2.9769181463656667,16.84117328184482,7.9274276034416475
1709480436000230400,561.21423046875,201.34690635837615,2.455061699446481,12.8052889117307,46.840058830246925,156.75690620578825,187.33986519579196,5.017276524936166,2.941338692689657,16.841162941266777,8.632592923801278
1709480437000230000,562.2142299804688,201.4771995646879,2.3955821761218914,11.414281789035883,46.83997765714135,156.88719941210002,185.85035215209862,5.031432738168092,2.917057015911614,16.841154755222064,9.439464016526674
1709480438000232400,563.214232421875,201.62955889012665,2.3465162864175833,10.151850302855578,46.839885936762904,157.03955873753875,186.42721755797353,5.0643774104797075,2.8594787072142522,16.841139918212928,10.385578112980326
1709480439000230100,564.2142302246094,201.73569068685174,2.355704309656662,10.41423078117662,46.83979494040809,157.14569053426385,186.7207243138142,5.08241451426645,2.8272954811909132,16.84112565164177,10.155517021154365
1709480440000231200,565.2142312011719,201.77366274688393,2.3859695114102584,11.057887450087122,46.839707234952996,157.18366259429604,186.7129851415759,5.102545939063801,2.790799522096194,16.841112966097796,9.699590112675637
1709480441000228900,566.2142287597657,201.99296606890857,2.3555274771968144,10.542332745679087,46.83961902003815,157.40296591632068,185.80673312537752,5.127541026260748,2.7446056286471663,16.84109902645578,10.04490003871696
1709480442000228900,567.2142287597657,202.2154942760244,2.3386701131529306,9.828603529462042,46.839523906429655,157.6254941234365,184.9406992578655,5.139487406168729,2.7221693985903723,16.841089485986604,10.698578436353067
1709480443000228400,568.2142282714843,202.38620526902378,2.2918929302765227,9.743900735719455,46.839426432052356,157.79620511643589,187.01208878377187,5.143496663629628,2.7145863596540307,16.841074454838584,11.114759456559039
1709480444000228600,569.214228515625,202.45066955592483,2.240378447751767,9.201677740945465,46.83932353882667,157.86066940333694,188.07977293238062,5.143008792338959,2.7155105587555717,16.841055172991176,11.515602702459459
1709480445000230400,570.21423046875,202.5943497698754,2.2661050631912243,9.366531780985287,46.83922424897387,158.00434961728752,187.16397625111483,5.138373499465375,2.724271427883204,16.841037061158104,11.458288415675627
